"STATE","INDUSTRY","MED_INC_M","MED_INC_F"
"Alabama","Administration",25000,20000
"Alabama","Agriculture",40000,28000
"Alabama","Arts",20000,15000
"Alabama","Banking/Insurance",80000,39400
"Alabama","Construction",40000,38000
"Alabama","Education",50000,35000
"Alabama","Food/Lodging",12600,10500
"Alabama","Government",60000,42000
"Alabama","Healthcare",50000,30700
"Alabama","Management",110000,5000
"Alabama","Manufacturing",45000,31000
"Alabama","Media",49900,39000
"Alabama","Mining",60000,74000
"Alabama","Others",36800,19500
"Alabama","Real Estate/Lending",42000,36000
"Alabama","Retail",28000,16000
"Alabama","Science/Tech",80000,40600
"Alabama","Transportation",41300,26000
"Alabama","Utilities",70000,48000
"Alabama","Wholesale Trade",50000,35000
"Alaska","Administration",35000,34000
"Alaska","Agriculture",28000,11700
"Alaska","Arts",24000,20000
"Alaska","Banking/Insurance",42000,61000
"Alaska","Construction",68000,40000
"Alaska","Education",61000,40000
"Alaska","Food/Lodging",15000,16600
"Alaska","Government",50000,50000
"Alaska","Healthcare",50000,40000
"Alaska","Management",44800,29200
"Alaska","Manufacturing",36800,25000
"Alaska","Media",52000,32000
"Alaska","Mining",112000,45000
"Alaska","Others",50000,35000
"Alaska","Real Estate/Lending",40000,50000
"Alaska","Retail",38000,26000
"Alaska","Science/Tech",70000,68000
"Alaska","Transportation",65000,38000
"Alaska","Utilities",151000,81000
"Alaska","Wholesale Trade",57000,26000
"Arizona","Administration",30000,30000
"Arizona","Agriculture",34300,15600
"Arizona","Arts",26500,20000
"Arizona","Banking/Insurance",72000,50000
"Arizona","Construction",42000,36000
"Arizona","Education",42000,38000
"Arizona","Food/Lodging",19000,15000
"Arizona","Government",56000,45000
"Arizona","Healthcare",50000,36000
"Arizona","Management",75000,53000
"Arizona","Manufacturing",57000,40000
"Arizona","Media",50000,38000
"Arizona","Mining",70000,62000
"Arizona","Others",38000,23000
"Arizona","Real Estate/Lending",50000,43000
"Arizona","Retail",30000,23000
"Arizona","Science/Tech",73000,50000
"Arizona","Transportation",40000,30000
"Arizona","Utilities",75000,53000
"Arizona","Wholesale Trade",50000,36000
"Arkansas","Administration",28000,23000
"Arkansas","Agriculture",31000,26000
"Arkansas","Arts",12500,10000
"Arkansas","Banking/Insurance",60000,40000
"Arkansas","Construction",35000,31200
"Arkansas","Education",42000,36000
"Arkansas","Food/Lodging",16650,12000
"Arkansas","Government",45000,34400
"Arkansas","Healthcare",41000,30300
"Arkansas","Management",18200,75000
"Arkansas","Manufacturing",40000,31500
"Arkansas","Media",60000,30000
"Arkansas","Mining",37000,104000
"Arkansas","Others",30000,20000
"Arkansas","Real Estate/Lending",37000,40000
"Arkansas","Retail",31200,24400
"Arkansas","Science/Tech",60000,38000
"Arkansas","Transportation",50000,35000
"Arkansas","Utilities",65000,48000
"Arkansas","Wholesale Trade",51000,35400
"California","Administration",34000,28000
"California","Agriculture",28000,16200
"California","Arts",30000,21000
"California","Banking/Insurance",97000,60000
"California","Construction",48000,42000
"California","Education",54000,45000
"California","Food/Lodging",20000,14600
"California","Government",70000,55000
"California","Healthcare",59000,40000
"California","Management",80000,66000
"California","Manufacturing",60000,44000
"California","Media",93000,72000
"California","Mining",70000,60000
"California","Others",35000,22100
"California","Real Estate/Lending",49000,43700
"California","Retail",31000,23400
"California","Science/Tech",1e+05,70000
"California","Transportation",38000,30000
"California","Utilities",1e+05,80000
"California","Wholesale Trade",50000,36000
"Colorado","Administration",40000,28000
"Colorado","Agriculture",30000,23500
"Colorado","Arts",25000,10000
"Colorado","Banking/Insurance",93000,55000
"Colorado","Construction",49000,45000
"Colorado","Education",45000,40000
"Colorado","Food/Lodging",18000,14800
"Colorado","Government",65000,55000
"Colorado","Healthcare",59000,40000
"Colorado","Management",60000,30000
"Colorado","Manufacturing",62000,45000
"Colorado","Media",78000,50000
"Colorado","Mining",70000,78000
"Colorado","Others",40000,24000
"Colorado","Real Estate/Lending",50000,47000
"Colorado","Retail",30000,20000
"Colorado","Science/Tech",90000,62000
"Colorado","Transportation",40000,30000
"Colorado","Utilities",73000,66000
"Colorado","Wholesale Trade",60000,50000
"Connecticut","Administration",30000,24000
"Connecticut","Agriculture",28000,14900
"Connecticut","Arts",13300,14100
"Connecticut","Banking/Insurance",115000,70000
"Connecticut","Construction",46800,45000
"Connecticut","Education",58000,49700
"Connecticut","Food/Lodging",10300,9400
"Connecticut","Government",68000,68000
"Connecticut","Healthcare",60000,40000
"Connecticut","Management",155000,59000
"Connecticut","Manufacturing",65000,55000
"Connecticut","Media",79000,55000
"Connecticut","Mining",1e+05,22000
"Connecticut","Others",42000,25000
"Connecticut","Real Estate/Lending",45000,46000
"Connecticut","Retail",28000,19000
"Connecticut","Science/Tech",95000,60000
"Connecticut","Transportation",40000,26000
"Connecticut","Utilities",90000,67000
"Connecticut","Wholesale Trade",60000,60000
"Delaware","Administration",23000,23000
"Delaware","Agriculture",40000,13000
"Delaware","Arts",23500,14100
"Delaware","Banking/Insurance",76000,60000
"Delaware","Construction",46500,35000
"Delaware","Education",48000,47900
"Delaware","Food/Lodging",12000,10000
"Delaware","Government",55000,46000
"Delaware","Healthcare",52000,40000
"Delaware","Management",50000,115000
"Delaware","Manufacturing",58000,30000
"Delaware","Media",59000,43000
"Delaware","Mining",63000,NA
"Delaware","Others",36700,15000
"Delaware","Real Estate/Lending",51000,35000
"Delaware","Retail",28000,20000
"Delaware","Science/Tech",81000,60000
"Delaware","Transportation",42000,24400
"Delaware","Utilities",70000,1e+05
"Delaware","Wholesale Trade",42000,63000
"District of Columbia","Administration",32300,31200
"District of Columbia","Agriculture",8000,52000
"District of Columbia","Arts",25000,6500
"District of Columbia","Banking/Insurance",133000,75000
"District of Columbia","Construction",30500,74000
"District of Columbia","Education",60000,55000
"District of Columbia","Food/Lodging",23000,9000
"District of Columbia","Government",1e+05,94000
"District of Columbia","Healthcare",36000,60000
"District of Columbia","Management",70000,160000
"District of Columbia","Manufacturing",116000,82000
"District of Columbia","Media",90000,105000
"District of Columbia","Others",79000,70000
"District of Columbia","Real Estate/Lending",75000,72000
"District of Columbia","Retail",28000,21000
"District of Columbia","Science/Tech",103000,96000
"District of Columbia","Transportation",32000,55000
"District of Columbia","Utilities",50000,160000
"District of Columbia","Wholesale Trade",62000,90000
"Florida","Administration",28900,25000
"Florida","Agriculture",34600,15000
"Florida","Arts",30000,22000
"Florida","Banking/Insurance",70000,50000
"Florida","Construction",40000,37000
"Florida","Education",43000,40000
"Florida","Food/Lodging",20000,15000
"Florida","Government",55000,41800
"Florida","Healthcare",50000,35000
"Florida","Management",52000,55000
"Florida","Manufacturing",50000,35000
"Florida","Media",56000,41000
"Florida","Mining",60000,36000
"Florida","Others",34000,22500
"Florida","Real Estate/Lending",40000,35500
"Florida","Retail",28800,21600
"Florida","Science/Tech",70000,45000
"Florida","Transportation",38000,30000
"Florida","Utilities",65000,53000
"Florida","Wholesale Trade",50000,41300
"Georgia","Administration",30000,24500
"Georgia","Agriculture",28100,20000
"Georgia","Arts",20000,11000
"Georgia","Banking/Insurance",80000,50000
"Georgia","Construction",38000,32000
"Georgia","Education",47000,40000
"Georgia","Food/Lodging",13400,12000
"Georgia","Government",51000,42000
"Georgia","Healthcare",50000,36000
"Georgia","Management",70000,60000
"Georgia","Manufacturing",45000,34200
"Georgia","Media",75000,50000
"Georgia","Mining",59000,50000
"Georgia","Others",35000,22000
"Georgia","Real Estate/Lending",50000,40000
"Georgia","Retail",30000,20000
"Georgia","Science/Tech",84000,50000
"Georgia","Transportation",40000,27000
"Georgia","Utilities",74000,51000
"Georgia","Wholesale Trade",50000,45000
"Hawaii","Administration",33000,30000
"Hawaii","Agriculture",31400,20000
"Hawaii","Arts",20000,14400
"Hawaii","Banking/Insurance",80000,50000
"Hawaii","Construction",53000,44000
"Hawaii","Education",50000,40000
"Hawaii","Food/Lodging",21000,18000
"Hawaii","Government",60000,48000
"Hawaii","Healthcare",68000,40700
"Hawaii","Management",71000,NA
"Hawaii","Manufacturing",65000,40000
"Hawaii","Media",60000,64000
"Hawaii","Others",30000,25000
"Hawaii","Real Estate/Lending",42000,40000
"Hawaii","Retail",30000,22600
"Hawaii","Science/Tech",85000,43000
"Hawaii","Transportation",48000,32000
"Hawaii","Utilities",97000,63000
"Hawaii","Wholesale Trade",50000,30000
"Idaho","Administration",28000,23000
"Idaho","Agriculture",38000,17000
"Idaho","Arts",13200,11000
"Idaho","Banking/Insurance",60000,40000
"Idaho","Construction",40000,22000
"Idaho","Education",40000,30000
"Idaho","Food/Lodging",11500,11000
"Idaho","Government",50000,50000
"Idaho","Healthcare",49000,30000
"Idaho","Management",92000,75000
"Idaho","Manufacturing",43000,37000
"Idaho","Media",50000,40000
"Idaho","Mining",60000,115000
"Idaho","Others",40000,18000
"Idaho","Real Estate/Lending",34000,35600
"Idaho","Retail",28000,20000
"Idaho","Science/Tech",70000,40300
"Idaho","Transportation",35000,20000
"Idaho","Utilities",95000,68000
"Idaho","Wholesale Trade",47000,34000
"Illinois","Administration",32800,26000
"Illinois","Agriculture",38000,31600
"Illinois","Arts",18000,11700
"Illinois","Banking/Insurance",95000,55000
"Illinois","Construction",50000,45000
"Illinois","Education",50000,40000
"Illinois","Food/Lodging",15000,12000
"Illinois","Government",68000,52000
"Illinois","Healthcare",50000,35100
"Illinois","Management",47500,50000
"Illinois","Manufacturing",50000,40000
"Illinois","Media",70000,43000
"Illinois","Mining",70000,64000
"Illinois","Others",40000,25000
"Illinois","Real Estate/Lending",52000,40000
"Illinois","Retail",29000,20000
"Illinois","Science/Tech",85000,59000
"Illinois","Transportation",40000,32000
"Illinois","Utilities",90000,71000
"Illinois","Wholesale Trade",55000,50000
"Indiana","Administration",29200,22500
"Indiana","Agriculture",36000,20800
"Indiana","Arts",19000,15000
"Indiana","Banking/Insurance",70000,45000
"Indiana","Construction",48000,33000
"Indiana","Education",45000,35100
"Indiana","Food/Lodging",12500,10000
"Indiana","Government",58000,40000
"Indiana","Healthcare",50000,35000
"Indiana","Management",70000,40000
"Indiana","Manufacturing",50000,38400
"Indiana","Media",55000,38700
"Indiana","Mining",55000,33000
"Indiana","Others",40000,24000
"Indiana","Real Estate/Lending",50000,38600
"Indiana","Retail",27000,20000
"Indiana","Science/Tech",75000,45000
"Indiana","Transportation",43000,30000
"Indiana","Utilities",75000,60000
"Indiana","Wholesale Trade",50000,41600
"Iowa","Administration",23800,25000
"Iowa","Agriculture",35000,30000
"Iowa","Arts",12000,7000
"Iowa","Banking/Insurance",80000,50000
"Iowa","Construction",45000,35000
"Iowa","Education",42000,37000
"Iowa","Food/Lodging",12000,8000
"Iowa","Government",59000,48000
"Iowa","Healthcare",45000,33000
"Iowa","Management",150000,46000
"Iowa","Manufacturing",48400,38500
"Iowa","Media",40000,30000
"Iowa","Mining",57000,47000
"Iowa","Others",40000,19000
"Iowa","Real Estate/Lending",35000,45000
"Iowa","Retail",30000,18000
"Iowa","Science/Tech",70000,42700
"Iowa","Transportation",50000,31000
"Iowa","Utilities",70000,48000
"Iowa","Wholesale Trade",52000,40000
"Kansas","Administration",30000,22000
"Kansas","Agriculture",33200,9000
"Kansas","Arts",12000,7500
"Kansas","Banking/Insurance",63000,50000
"Kansas","Construction",40000,33000
"Kansas","Education",47000,30000
"Kansas","Food/Lodging",12800,8300
"Kansas","Government",46000,40000
"Kansas","Healthcare",45000,33000
"Kansas","Management",70000,87000
"Kansas","Manufacturing",50000,37500
"Kansas","Media",60000,42000
"Kansas","Mining",52000,40000
"Kansas","Others",30000,21100
"Kansas","Real Estate/Lending",40000,35000
"Kansas","Retail",28800,17000
"Kansas","Science/Tech",72000,52000
"Kansas","Transportation",42000,28900
"Kansas","Utilities",85000,52000
"Kansas","Wholesale Trade",50000,40000
"Kentucky","Administration",30000,27400
"Kentucky","Agriculture",34000,36000
"Kentucky","Arts",14000,12700
"Kentucky","Banking/Insurance",71000,41700
"Kentucky","Construction",40000,31200
"Kentucky","Education",42000,35800
"Kentucky","Food/Lodging",10000,10000
"Kentucky","Government",48000,40000
"Kentucky","Healthcare",46500,34000
"Kentucky","Management",68000,65000
"Kentucky","Manufacturing",50000,35300
"Kentucky","Media",50000,30000
"Kentucky","Mining",50000,35000
"Kentucky","Others",30000,23600
"Kentucky","Real Estate/Lending",31200,30000
"Kentucky","Retail",25000,17600
"Kentucky","Science/Tech",67000,40000
"Kentucky","Transportation",40000,25000
"Kentucky","Utilities",62000,60000
"Kentucky","Wholesale Trade",50000,41000
"Louisiana","Administration",25000,21600
"Louisiana","Agriculture",30000,22000
"Louisiana","Arts",26000,12000
"Louisiana","Banking/Insurance",65000,40000
"Louisiana","Construction",40000,30000
"Louisiana","Education",43000,36200
"Louisiana","Food/Lodging",17000,13000
"Louisiana","Government",52000,41600
"Louisiana","Healthcare",55000,30500
"Louisiana","Management",130000,40000
"Louisiana","Manufacturing",60000,40400
"Louisiana","Media",45000,30000
"Louisiana","Mining",70000,43000
"Louisiana","Others",36000,20000
"Louisiana","Real Estate/Lending",45000,30000
"Louisiana","Retail",25000,17000
"Louisiana","Science/Tech",75000,40100
"Louisiana","Transportation",40000,22000
"Louisiana","Utilities",75000,50000
"Louisiana","Wholesale Trade",45000,36200
"Maine","Administration",35000,23500
"Maine","Agriculture",30000,20000
"Maine","Arts",13800,12300
"Maine","Banking/Insurance",70000,50000
"Maine","Construction",42700,40000
"Maine","Education",42000,38000
"Maine","Food/Lodging",18800,10000
"Maine","Government",65000,42000
"Maine","Healthcare",45000,35000
"Maine","Management",60000,50000
"Maine","Manufacturing",50000,38000
"Maine","Media",48000,40000
"Maine","Mining",136000,NA
"Maine","Others",40000,31000
"Maine","Real Estate/Lending",22000,27000
"Maine","Retail",30000,21100
"Maine","Science/Tech",75000,51000
"Maine","Transportation",45000,25000
"Maine","Utilities",80000,50000
"Maine","Wholesale Trade",50000,39900
"Maryland","Administration",40000,30000
"Maryland","Agriculture",25000,25800
"Maryland","Arts",20000,12000
"Maryland","Banking/Insurance",94000,62000
"Maryland","Construction",50000,46000
"Maryland","Education",56000,48000
"Maryland","Food/Lodging",16800,12100
"Maryland","Government",86000,85000
"Maryland","Healthcare",50000,42000
"Maryland","Management",69000,1e+05
"Maryland","Manufacturing",65000,58000
"Maryland","Media",80000,55000
"Maryland","Mining",90000,42000
"Maryland","Others",45000,32000
"Maryland","Real Estate/Lending",56000,52000
"Maryland","Retail",27100,17000
"Maryland","Science/Tech",105000,72000
"Maryland","Transportation",40000,30000
"Maryland","Utilities",93000,75000
"Maryland","Wholesale Trade",50000,40000
"Massachusetts","Administration",36000,28800
"Massachusetts","Agriculture",39000,25000
"Massachusetts","Arts",13800,10400
"Massachusetts","Banking/Insurance",1e+05,70000
"Massachusetts","Construction",52000,45000
"Massachusetts","Education",55000,51000
"Massachusetts","Food/Lodging",20000,10000
"Massachusetts","Government",75000,63000
"Massachusetts","Healthcare",60000,44900
"Massachusetts","Management",62000,70000
"Massachusetts","Manufacturing",68000,56000
"Massachusetts","Media",82000,55000
"Massachusetts","Mining",76000,25000
"Massachusetts","Others",35000,29000
"Massachusetts","Real Estate/Lending",60000,50000
"Massachusetts","Retail",31900,20000
"Massachusetts","Science/Tech",1e+05,71000
"Massachusetts","Transportation",40000,27400
"Massachusetts","Utilities",88000,82000
"Massachusetts","Wholesale Trade",61000,50000
"Michigan","Administration",30000,23500
"Michigan","Agriculture",33000,20000
"Michigan","Arts",13300,10600
"Michigan","Banking/Insurance",71000,45000
"Michigan","Construction",40000,30000
"Michigan","Education",44000,38000
"Michigan","Food/Lodging",12100,9000
"Michigan","Government",60000,47000
"Michigan","Healthcare",53000,35000
"Michigan","Management",92000,60000
"Michigan","Manufacturing",55000,38000
"Michigan","Media",47000,29000
"Michigan","Mining",66000,28500
"Michigan","Others",35000,20000
"Michigan","Real Estate/Lending",32600,33000
"Michigan","Retail",26500,18000
"Michigan","Science/Tech",73000,50000
"Michigan","Transportation",40000,27000
"Michigan","Utilities",88000,60000
"Michigan","Wholesale Trade",52000,36000
"Minnesota","Administration",35000,32000
"Minnesota","Agriculture",36000,25000
"Minnesota","Arts",15000,9200
"Minnesota","Banking/Insurance",85000,57000
"Minnesota","Construction",53000,45000
"Minnesota","Education",49500,38000
"Minnesota","Food/Lodging",13000,10000
"Minnesota","Government",68000,56000
"Minnesota","Healthcare",48000,40000
"Minnesota","Management",110000,70000
"Minnesota","Manufacturing",55000,43700
"Minnesota","Media",60000,40600
"Minnesota","Mining",70000,50000
"Minnesota","Others",38000,21300
"Minnesota","Real Estate/Lending",38000,41000
"Minnesota","Retail",32000,21000
"Minnesota","Science/Tech",80000,59000
"Minnesota","Transportation",45000,30000
"Minnesota","Utilities",86000,60000
"Minnesota","Wholesale Trade",57000,46000
"Mississippi","Administration",26900,20500
"Mississippi","Agriculture",30000,27000
"Mississippi","Arts",19500,20000
"Mississippi","Banking/Insurance",57000,38000
"Mississippi","Construction",35000,30000
"Mississippi","Education",43000,36000
"Mississippi","Food/Lodging",12000,10600
"Mississippi","Government",43000,37000
"Mississippi","Healthcare",50000,31800
"Mississippi","Management",358000,11200
"Mississippi","Manufacturing",42500,30000
"Mississippi","Media",50000,25000
"Mississippi","Mining",75000,34600
"Mississippi","Others",40000,18200
"Mississippi","Real Estate/Lending",21000,28000
"Mississippi","Retail",22000,17100
"Mississippi","Science/Tech",50000,30900
"Mississippi","Transportation",45000,26000
"Mississippi","Utilities",75000,38000
"Mississippi","Wholesale Trade",48000,30000
"Missouri","Administration",37000,24000
"Missouri","Agriculture",30000,22300
"Missouri","Arts",25000,12000
"Missouri","Banking/Insurance",77000,45000
"Missouri","Construction",45000,40000
"Missouri","Education",42000,36000
"Missouri","Food/Lodging",12000,12700
"Missouri","Government",51000,36000
"Missouri","Healthcare",45000,32400
"Missouri","Management",77000,55000
"Missouri","Manufacturing",50000,40000
"Missouri","Media",50000,33300
"Missouri","Mining",62000,60000
"Missouri","Others",32000,24000
"Missouri","Real Estate/Lending",45000,39000
"Missouri","Retail",28800,18700
"Missouri","Science/Tech",72000,47000
"Missouri","Transportation",44000,28000
"Missouri","Utilities",72000,54000
"Missouri","Wholesale Trade",54000,42000
"Montana","Administration",25000,13000
"Montana","Agriculture",30000,30000
"Montana","Arts",22000,10000
"Montana","Banking/Insurance",78000,36500
"Montana","Construction",46000,20000
"Montana","Education",42000,35400
"Montana","Food/Lodging",12000,13300
