"STATE","INDUSTRY","MED_INC_M","MED_INC_F"
"Montana","Government",50000,42000
"Montana","Healthcare",60000,34000
"Montana","Management",8800,40000
"Montana","Manufacturing",46100,30000
"Montana","Media",42000,40000
"Montana","Mining",84000,93000
"Montana","Others",36000,25000
"Montana","Real Estate/Lending",41400,35000
"Montana","Retail",25000,22000
"Montana","Science/Tech",60000,40000
"Montana","Transportation",40000,30000
"Montana","Utilities",60000,56000
"Montana","Wholesale Trade",45200,30000
"Nebraska","Administration",35000,24900
"Nebraska","Agriculture",36000,15000
"Nebraska","Arts",10000,8200
"Nebraska","Banking/Insurance",70000,43700
"Nebraska","Construction",43600,38000
"Nebraska","Education",43000,35000
"Nebraska","Food/Lodging",12000,10000
"Nebraska","Government",60000,45000
"Nebraska","Healthcare",48000,36000
"Nebraska","Manufacturing",45000,38000
"Nebraska","Media",57000,35000
"Nebraska","Mining",67000,600
"Nebraska","Others",40000,21900
"Nebraska","Real Estate/Lending",40000,49000
"Nebraska","Retail",27700,20000
"Nebraska","Science/Tech",70000,41000
"Nebraska","Transportation",56000,30000
"Nebraska","Utilities",79000,58000
"Nebraska","Wholesale Trade",52000,40000
"Nebraska","Management",NA,48000
"Nevada","Administration",27000,28800
"Nevada","Agriculture",41500,25000
"Nevada","Arts",30000,30000
"Nevada","Banking/Insurance",65000,43000
"Nevada","Construction",48000,40000
"Nevada","Education",49400,42000
"Nevada","Food/Lodging",24700,20000
"Nevada","Government",62000,52000
"Nevada","Healthcare",48000,40000
"Nevada","Management",30000,53000
"Nevada","Manufacturing",50000,36000
"Nevada","Media",52000,40000
"Nevada","Mining",88000,1e+05
"Nevada","Others",38000,25000
"Nevada","Real Estate/Lending",48000,40000
"Nevada","Retail",28000,22000
"Nevada","Science/Tech",69000,40000
"Nevada","Transportation",35000,30000
"Nevada","Utilities",85000,70000
"Nevada","Wholesale Trade",45000,40000
"New Hampshire","Administration",38000,30000
"New Hampshire","Agriculture",34000,30000
"New Hampshire","Arts",7500,4500
"New Hampshire","Banking/Insurance",105000,53000
"New Hampshire","Construction",58000,45000
"New Hampshire","Education",46300,43000
"New Hampshire","Food/Lodging",15000,11000
"New Hampshire","Government",70000,51000
"New Hampshire","Healthcare",60000,38200
"New Hampshire","Management",98000,80000
"New Hampshire","Manufacturing",61000,42000
"New Hampshire","Media",71000,53000
"New Hampshire","Mining",60000,36400
"New Hampshire","Others",40000,35000
"New Hampshire","Real Estate/Lending",55000,39900
"New Hampshire","Retail",32900,24000
"New Hampshire","Science/Tech",1e+05,50000
"New Hampshire","Transportation",52000,35400
"New Hampshire","Utilities",90000,90000
"New Hampshire","Wholesale Trade",58000,50000
"New Jersey","Administration",37000,26000
"New Jersey","Agriculture",48000,19500
"New Jersey","Arts",16000,10000
"New Jersey","Banking/Insurance",127000,75000
"New Jersey","Construction",50000,40000
"New Jersey","Education",60000,55000
"New Jersey","Food/Lodging",15800,10000
"New Jersey","Government",72000,60000
"New Jersey","Healthcare",60000,40000
"New Jersey","Management",105000,70000
"New Jersey","Manufacturing",68000,57000
"New Jersey","Media",1e+05,70000
"New Jersey","Mining",95000,4000
"New Jersey","Others",35000,20000
"New Jersey","Real Estate/Lending",65000,47800
"New Jersey","Retail",30000,23000
"New Jersey","Science/Tech",1e+05,61000
"New Jersey","Transportation",43000,30000
"New Jersey","Utilities",90000,66000
"New Jersey","Wholesale Trade",61000,43000
"New Mexico","Administration",28000,22800
"New Mexico","Agriculture",28000,15600
"New Mexico","Arts",26300,20000
"New Mexico","Banking/Insurance",41000,37000
"New Mexico","Construction",45000,36000
"New Mexico","Education",43000,36000
"New Mexico","Food/Lodging",11100,12000
"New Mexico","Government",50000,50000
"New Mexico","Healthcare",42000,32000
"New Mexico","Management",51000,50000
"New Mexico","Manufacturing",45000,34000
"New Mexico","Media",42000,32000
"New Mexico","Mining",60000,45000
"New Mexico","Others",30000,18800
"New Mexico","Real Estate/Lending",36000,47800
"New Mexico","Retail",20000,18000
"New Mexico","Science/Tech",80000,45000
"New Mexico","Transportation",40000,15000
"New Mexico","Utilities",63000,40000
"New Mexico","Wholesale Trade",40000,26000
"New York","Administration",33000,29000
"New York","Agriculture",28600,24000
"New York","Arts",20000,16000
"New York","Banking/Insurance",110000,68000
"New York","Construction",48000,40000
"New York","Education",55000,50000
"New York","Food/Lodging",19500,12000
"New York","Government",70000,55000
"New York","Healthcare",50000,40000
"New York","Management",89000,55000
"New York","Manufacturing",52000,44500
"New York","Media",75000,60000
"New York","Mining",60000,70000
"New York","Others",35000,26800
"New York","Real Estate/Lending",50000,44000
"New York","Retail",28000,20000
"New York","Science/Tech",88000,60000
"New York","Transportation",40000,30000
"New York","Utilities",90000,70000
"New York","Wholesale Trade",52000,48200
"North Carolina","Administration",28600,22600
"North Carolina","Agriculture",34200,18000
"North Carolina","Arts",21000,12400
"North Carolina","Banking/Insurance",95000,56000
"North Carolina","Construction",36400,31200
"North Carolina","Education",45000,38000
"North Carolina","Food/Lodging",11000,10000
"North Carolina","Government",47000,43000
"North Carolina","Healthcare",54000,37000
"North Carolina","Management",90000,55000
"North Carolina","Manufacturing",48000,33000
"North Carolina","Media",60000,35000
"North Carolina","Mining",75000,57000
"North Carolina","Others",36000,22000
"North Carolina","Real Estate/Lending",45300,37000
"North Carolina","Retail",26000,18000
"North Carolina","Science/Tech",88000,50000
"North Carolina","Transportation",40000,26000
"North Carolina","Utilities",75000,70000
"North Carolina","Wholesale Trade",46600,40000
"North Dakota","Administration",20500,24000
"North Dakota","Agriculture",40000,18000
"North Dakota","Arts",20500,22700
"North Dakota","Banking/Insurance",60000,46000
"North Dakota","Construction",47000,45000
"North Dakota","Education",35000,42000
"North Dakota","Food/Lodging",20000,12000
"North Dakota","Government",67000,45000
"North Dakota","Healthcare",41000,35000
"North Dakota","Management",138000,1e+05
"North Dakota","Manufacturing",50000,36000
"North Dakota","Media",52000,47000
"North Dakota","Mining",80000,70000
"North Dakota","Others",33000,20000
"North Dakota","Real Estate/Lending",50000,18000
"North Dakota","Retail",30000,15000
"North Dakota","Science/Tech",55000,40000
"North Dakota","Transportation",50000,36000
"North Dakota","Utilities",84000,35000
"North Dakota","Wholesale Trade",60000,36400
"Ohio","Administration",29200,25000
"Ohio","Agriculture",33300,15000
"Ohio","Arts",17000,8000
"Ohio","Banking/Insurance",80000,50000
"Ohio","Construction",45000,40000
"Ohio","Education",44000,38000
"Ohio","Food/Lodging",12500,10000
"Ohio","Government",65000,50000
"Ohio","Healthcare",47500,35000
"Ohio","Management",90000,55000
"Ohio","Manufacturing",50000,38000
"Ohio","Media",59000,37100
"Ohio","Mining",69000,60000
"Ohio","Others",34000,19400
"Ohio","Real Estate/Lending",42000,40000
"Ohio","Retail",28000,20000
"Ohio","Science/Tech",71000,44900
"Ohio","Transportation",41000,27000
"Ohio","Utilities",68000,63000
"Ohio","Wholesale Trade",50000,37000
"Oklahoma","Administration",25000,20000
"Oklahoma","Agriculture",25000,14200
"Oklahoma","Arts",23000,22000
"Oklahoma","Banking/Insurance",52000,40000
"Oklahoma","Construction",40000,34000
"Oklahoma","Education",40000,35000
"Oklahoma","Food/Lodging",13000,10000
"Oklahoma","Government",54000,44000
"Oklahoma","Healthcare",50000,32000
"Oklahoma","Management",1e+05,85000
"Oklahoma","Manufacturing",45000,32500
"Oklahoma","Media",60000,40000
"Oklahoma","Mining",60000,52000
"Oklahoma","Others",35000,20000
"Oklahoma","Real Estate/Lending",40000,40000
"Oklahoma","Retail",25000,20000
"Oklahoma","Science/Tech",60000,40000
"Oklahoma","Transportation",42000,30000
"Oklahoma","Utilities",70000,67000
"Oklahoma","Wholesale Trade",50000,42000
"Oregon","Administration",32000,25000
"Oregon","Agriculture",31200,20000
"Oregon","Arts",25000,13000
"Oregon","Banking/Insurance",75000,50000
"Oregon","Construction",45000,45000
"Oregon","Education",49000,36000
"Oregon","Food/Lodging",15000,15000
"Oregon","Government",67000,53000
"Oregon","Healthcare",50000,40000
"Oregon","Management",52000,124000
"Oregon","Manufacturing",55000,41000
"Oregon","Media",45000,44400
"Oregon","Mining",62000,30000
"Oregon","Others",40000,23000
"Oregon","Real Estate/Lending",50000,40000
"Oregon","Retail",29000,20300
"Oregon","Science/Tech",80000,55000
"Oregon","Transportation",40000,28000
"Oregon","Utilities",90000,80000
"Oregon","Wholesale Trade",53000,50000
"Pennsylvania","Administration",31000,25000
"Pennsylvania","Agriculture",32000,20500
"Pennsylvania","Arts",14000,12500
"Pennsylvania","Banking/Insurance",80000,51000
"Pennsylvania","Construction",48000,40000
"Pennsylvania","Education",53000,45000
"Pennsylvania","Food/Lodging",11500,9000
"Pennsylvania","Government",66000,48000
"Pennsylvania","Healthcare",48000,37100
"Pennsylvania","Management",120000,57000
"Pennsylvania","Manufacturing",54000,42200
"Pennsylvania","Media",74000,42000
"Pennsylvania","Mining",64000,40000
"Pennsylvania","Others",36000,20000
"Pennsylvania","Real Estate/Lending",50000,37900
"Pennsylvania","Retail",26900,19700
"Pennsylvania","Science/Tech",84000,50000
"Pennsylvania","Transportation",40000,28000
"Pennsylvania","Utilities",80000,60000
"Pennsylvania","Wholesale Trade",50000,42900
"Rhode Island","Administration",31200,18000
"Rhode Island","Agriculture",25000,25000
"Rhode Island","Arts",20000,24000
"Rhode Island","Banking/Insurance",80000,58000
"Rhode Island","Construction",40000,47000
"Rhode Island","Education",46000,50000
"Rhode Island","Food/Lodging",18000,8000
"Rhode Island","Government",79000,60000
"Rhode Island","Healthcare",58000,40000
"Rhode Island","Management",130000,91000
"Rhode Island","Manufacturing",50000,35000
"Rhode Island","Media",60000,50000
"Rhode Island","Mining",35000,NA
"Rhode Island","Others",40000,32000
"Rhode Island","Real Estate/Lending",44000,47300
"Rhode Island","Retail",31000,16000
"Rhode Island","Science/Tech",86000,45000
"Rhode Island","Transportation",40000,25000
"Rhode Island","Utilities",72000,70000
"Rhode Island","Wholesale Trade",58000,45800
"South Carolina","Administration",27500,23000
"South Carolina","Agriculture",32000,14800
"South Carolina","Arts",15000,13000
"South Carolina","Banking/Insurance",72000,42000
"South Carolina","Construction",38600,40000
"South Carolina","Education",40000,37000
"South Carolina","Food/Lodging",11000,10000
"South Carolina","Government",50000,37000
"South Carolina","Healthcare",58000,34000
"South Carolina","Management",110000,30000
"South Carolina","Manufacturing",50000,35000
"South Carolina","Media",55000,30000
"South Carolina","Mining",46000,29500
"South Carolina","Others",40000,20300
"South Carolina","Real Estate/Lending",40000,30000
"South Carolina","Retail",28000,18000
"South Carolina","Science/Tech",70000,42000
"South Carolina","Transportation",42000,29000
"South Carolina","Utilities",70000,54000
"South Carolina","Wholesale Trade",49500,40000
"South Dakota","Administration",15000,21600
"South Dakota","Agriculture",40000,36000
"South Dakota","Arts",20000,4000
"South Dakota","Banking/Insurance",65000,42000
"South Dakota","Construction",45000,25700
"South Dakota","Education",42000,42000
"South Dakota","Food/Lodging",12000,10800
"South Dakota","Government",52000,37000
"South Dakota","Healthcare",50000,36000
"South Dakota","Manufacturing",48000,36000
"South Dakota","Media",62000,36000
"South Dakota","Mining",47000,20000
"South Dakota","Others",37400,18000
"South Dakota","Real Estate/Lending",40000,33000
"South Dakota","Retail",22400,14000
"South Dakota","Science/Tech",63000,50000
"South Dakota","Transportation",58000,40000
"South Dakota","Utilities",70000,60000
"South Dakota","Wholesale Trade",59000,42100
"South Dakota","Management",NA,50000
"Tennessee","Administration",30000,26000
"Tennessee","Agriculture",25000,23900
"Tennessee","Arts",21200,12000
"Tennessee","Banking/Insurance",68000,45000
"Tennessee","Construction",38000,34000
"Tennessee","Education",45000,39000
"Tennessee","Food/Lodging",16400,11100
"Tennessee","Government",50000,41000
"Tennessee","Healthcare",54000,35000
"Tennessee","Management",80000,53000
"Tennessee","Manufacturing",45000,34000
"Tennessee","Media",45000,40000
"Tennessee","Mining",68000,50000
"Tennessee","Others",38000,19000
"Tennessee","Real Estate/Lending",55000,43800
"Tennessee","Retail",30000,19100
"Tennessee","Science/Tech",75000,45000
"Tennessee","Transportation",40000,30000
"Tennessee","Utilities",60000,52000
"Tennessee","Wholesale Trade",50000,36100
"Texas","Administration",30000,22800
"Texas","Agriculture",29000,20000
"Texas","Arts",20000,13000
"Texas","Banking/Insurance",80000,50000
"Texas","Construction",40000,38000
"Texas","Education",50000,43300
"Texas","Food/Lodging",15000,12000
"Texas","Government",56000,43200
"Texas","Healthcare",51000,33000
"Texas","Management",1e+05,56000
"Texas","Manufacturing",55000,39600
"Texas","Media",63000,44000
"Texas","Mining",80000,60000
"Texas","Others",35000,21000
"Texas","Real Estate/Lending",46000,40000
"Texas","Retail",29000,20700
"Texas","Science/Tech",85000,54000
"Texas","Transportation",42000,30000
"Texas","Utilities",63000,60000
"Texas","Wholesale Trade",52000,40000
"Utah","Administration",35000,24400
"Utah","Agriculture",40000,6000
"Utah","Arts",15600,8000
"Utah","Banking/Insurance",60000,41000
"Utah","Construction",45000,31000
"Utah","Education",36000,25000
"Utah","Food/Lodging",15600,10000
"Utah","Government",62000,42000
"Utah","Healthcare",58000,30000
"Utah","Management",1e+05,21900
"Utah","Manufacturing",47000,32000
"Utah","Media",66000,22000
"Utah","Mining",79000,50000
"Utah","Others",41000,20000
"Utah","Real Estate/Lending",50000,35000
"Utah","Retail",32000,18000
"Utah","Science/Tech",75000,45000
"Utah","Transportation",43000,26300
"Utah","Utilities",67000,57000
"Utah","Wholesale Trade",56000,30000
"Vermont","Administration",28400,14000
"Vermont","Agriculture",31200,24000
"Vermont","Arts",5000,20900
"Vermont","Banking/Insurance",75000,48000
"Vermont","Construction",40000,45000
"Vermont","Education",40000,40000
"Vermont","Food/Lodging",10000,8000
"Vermont","Government",65000,60000
"Vermont","Healthcare",45000,42500
"Vermont","Management",84000,NA
"Vermont","Manufacturing",44000,38000
"Vermont","Media",56000,50000
"Vermont","Mining",52000,NA
"Vermont","Others",40000,24000
"Vermont","Real Estate/Lending",36000,50000
"Vermont","Retail",26000,23300
"Vermont","Science/Tech",93000,51000
"Vermont","Transportation",40000,22500
"Vermont","Utilities",60000,78000
"Vermont","Wholesale Trade",51000,45000
"Virginia","Administration",35000,23000
"Virginia","Agriculture",27800,15000
"Virginia","Arts",20600,12000
"Virginia","Banking/Insurance",91000,53000
"Virginia","Construction",42000,40000
"Virginia","Education",49000,43000
"Virginia","Food/Lodging",15000,11000
"Virginia","Government",75000,62000
"Virginia","Healthcare",54000,39000
"Virginia","Management",130000,32200
"Virginia","Manufacturing",55000,38500
"Virginia","Media",75000,47900
"Virginia","Mining",60000,42300
"Virginia","Others",40000,25300
"Virginia","Real Estate/Lending",58000,44700
"Virginia","Retail",26600,18000
"Virginia","Science/Tech",1e+05,70000
"Virginia","Transportation",40000,27000
"Virginia","Utilities",83000,70000
"Virginia","Wholesale Trade",48000,40000
"Washington","Administration",38000,34000
"Washington","Agriculture",33000,20000
"Washington","Arts",28300,22000
"Washington","Banking/Insurance",90000,58000
"Washington","Construction",52000,45000
"Washington","Education",52000,42000
"Washington","Food/Lodging",15200,16000
"Washington","Government",65000,58000
"Washington","Healthcare",57000,40000
"Washington","Management",75000,65000
"Washington","Manufacturing",65000,47100
"Washington","Media",110000,70000
"Washington","Mining",99000,48600
"Washington","Others",41800,25000
"Washington","Real Estate/Lending",56000,50000
"Washington","Retail",36000,28000
"Washington","Science/Tech",115000,67000
"Washington","Transportation",46700,35000
"Washington","Utilities",1e+05,70000
"Washington","Wholesale Trade",50000,45000
"West Virginia","Administration",30000,18800
"West Virginia","Agriculture",30000,13200
"West Virginia","Arts",9900,8000
"West Virginia","Banking/Insurance",60000,36000
"West Virginia","Construction",38100,28000
"West Virginia","Education",43700,38000
"West Virginia","Food/Lodging",14500,10300
"West Virginia","Government",58000,41000
"West Virginia","Healthcare",45000,30000
"West Virginia","Manufacturing",51000,33150
"West Virginia","Media",40000,22000
"West Virginia","Mining",70000,35000
"West Virginia","Others",31100,17000
"West Virginia","Real Estate/Lending",45000,41300
"West Virginia","Retail",24000,16000
"West Virginia","Science/Tech",62000,40000
"West Virginia","Transportation",40000,21600
"West Virginia","Utilities",65000,93000
"West Virginia","Wholesale Trade",47000,40000
"West Virginia","Management",NA,45000
"Wisconsin","Administration",35000,30000
"Wisconsin","Agriculture",37400,16000
"Wisconsin","Arts",15000,6000
"Wisconsin","Banking/Insurance",77000,50000
"Wisconsin","Construction",50000,36000
"Wisconsin","Education",50000,40000
"Wisconsin","Food/Lodging",14000,10000
"Wisconsin","Government",60000,48000
"Wisconsin","Healthcare",50000,35400
"Wisconsin","Management",35000,43000
"Wisconsin","Manufacturing",50000,38000
"Wisconsin","Media",56000,32000
"Wisconsin","Mining",66000,70000
"Wisconsin","Others",36000,22000
"Wisconsin","Real Estate/Lending",50000,40000
"Wisconsin","Retail",30000,20000
"Wisconsin","Science/Tech",76000,48000
"Wisconsin","Transportation",42000,35000
"Wisconsin","Utilities",80000,62000
"Wisconsin","Wholesale Trade",50000,43000
"Wyoming","Administration",32000,16800
"Wyoming","Agriculture",24000,28400
"Wyoming","Arts",24000,10300
"Wyoming","Banking/Insurance",90000,35000
"Wyoming","Construction",45000,30000
"Wyoming","Education",50000,30000
"Wyoming","Food/Lodging",9000,12000
"Wyoming","Government",50000,38000
"Wyoming","Healthcare",46000,33000
"Wyoming","Management",35000,NA
"Wyoming","Manufacturing",60000,9000
"Wyoming","Media",60000,18000
"Wyoming","Mining",70000,48000
"Wyoming","Others",48000,14000
"Wyoming","Real Estate/Lending",80000,35000
"Wyoming","Retail",22000,19500
"Wyoming","Science/Tech",69000,40000
"Wyoming","Transportation",59000,35000
"Wyoming","Utilities",72000,153000
"Wyoming","Wholesale Trade",69000,34000
"United States","Administration",30700,25000
"United States","Agriculture",30000,19400
"United States","Arts",21600,15000
"United States","Banking/Insurance",85000,51000
"United States","Construction",44000,39500
"United States","Education",49000,40000
"United States","Food/Lodging",15000,12000
"United States","Government",60000,50000
"United States","Healthcare",51000,36000
"United States","Management",87000,59000
"United States","Manufacturing",52000,40000
"United States","Media",70000,47800
"United States","Mining",70000,55000
"United States","Others",36000,23000
"United States","Real Estate/Lending",48000,40000
"United States","Retail",29700,20000
"United States","Science/Tech",85000,55000
"United States","Transportation",40000,30000
"United States","Utilities",80000,62000
"United States","Wholesale Trade",50000,40000
